time,root_position,root_right,root_up,root_forward,chest_right,chest_up,chest_forward,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
176.64,"(0.00124522, -0.0112636, 2.80377e-06)","(0.995909, -0.0211987, -0.0878391)","(0.0341711, 0.995901, 0.083752)","(0.0866499, -0.0845749, 0.992642)","(0.978149, -0.00702686, -0.207787)","(0.0341711, 0.995901, 0.083752)","(0.20759, -0.0849978, 0.974516)","(0.0341711, 0.995901, 0.083752)","(0.0473127, 0.618835, 0.784095)","(0.100213, 0.70333, 0.703764)","(0.493863, 0.798039, 0.3453)","(-0.439917, 0.792555, 0.422292)","(0.0455492, -0.991523, -0.121686)","(-0.0992343, -0.993651, -0.0530061)","(0.0982997, -0.89285, -0.439496)","(0.0673517, -0.891754, -0.447481)",0
176.68,"(0.00150239, -0.00826442, 6.94405e-06)","(0.98354, 0.00144077, -0.180687)","(0.0233456, 0.991986, 0.124173)","(0.179774, -0.125343, 0.97569)","(0.936812, 0.0237489, -0.349027)","(0.0233456, 0.991986, 0.124173)","(0.349594, -0.122909, 0.928804)","(0.0233456, 0.991986, 0.124173)","(0.278455, 0.317574, 0.906427)","(0.296004, 0.390115, 0.87189)","(0.558155, 0.69996, 0.445554)","(-0.44686, 0.639865, 0.625211)","(0.0568544, -0.989918, -0.12973)","(-0.101365, -0.994167, -0.0368488)","(0.0861064, -0.889376, -0.448994)","(0.060711, -0.891551, -0.448832)",0
176.7,"(0.0017267, -0.00595177, 1.06879e-05)","(0.971523, 0.012733, -0.236601)","(0.0166056, 0.992342, 0.122397)","(0.236536, -0.122872, 0.963822)","(0.907972, 0.035843, -0.417495)","(0.0166056, 0.992342, 0.122397)","(0.41899, -0.118251, 0.900258)","(0.0166056, 0.992342, 0.122397)","(0.47102, 0.190362, 0.861337)","(0.445881, 0.141739, 0.883799)","(0.605688, 0.699337, 0.379566)","(-0.456305, 0.627214, 0.63118)","(0.0686511, -0.987424, -0.142411)","(-0.105859, -0.993782, -0.0345232)","(0.079515, -0.879871, -0.468513)","(0.0554252, -0.89009, -0.452403)",0
176.74,"(0.0017267, -0.00595177, 1.06879e-05)","(0.969878, 0.00262912, -0.243576)","(0.0185576, 0.99627, 0.0842712)","(0.243427, -0.0862198, 0.966079)","(0.905738, 0.0188479, -0.42342)","(0.0185576, 0.99627, 0.0842712)","(0.424148, -0.0841931, 0.901671)","(0.0185576, 0.99627, 0.0842712)","(0.618518, 0.0862803, 0.78102)","(0.524029, -0.0753504, 0.848361)","(0.634473, 0.687617, 0.353026)","(-0.411987, 0.634774, 0.653704)","(0.0755331, -0.985669, -0.150836)","(-0.11056, -0.993058, -0.0401561)","(0.0793559, -0.87322, -0.480822)","(0.0502902, -0.886795, -0.459419)",0
176.78,"(0.00239671, -0.00380474, 3.31286e-06)","(0.970311, -0.00942136, -0.241679)","(0.021426, 0.998673, 0.0468238)","(0.241123, -0.0505859, 0.969175)","(0.906635, 0.00063386, -0.421914)","(0.021426, 0.998673, 0.0468238)","(0.421635, -0.0512836, 0.905315)","(0.021426, 0.998673, 0.0468238)","(0.770531, -0.118763, 0.626241)","(0.548302, -0.326381, 0.769961)","(0.681868, 0.684633, 0.257552)","(-0.344841, 0.631391, 0.694572)","(0.0786786, -0.984115, -0.159143)","(-0.121066, -0.991535, -0.046917)","(0.0804322, -0.867879, -0.490221)","(0.0469864, -0.882985, -0.467044)",0
176.8,"(0.00239671, -0.00380474, 3.31286e-06)","(0.970937, -0.0177168, -0.23868)","(0.0250534, 0.999302, 0.0276971)","(0.238032, -0.0328664, 0.970701)","(0.915697, -0.0117636, -0.401698)","(0.0250534, 0.999302, 0.027697)","(0.401103, -0.0353749, 0.91535)","(0.0250534, 0.999302, 0.0276971)","(0.815882, -0.320812, 0.481058)","(0.524809, -0.500532, 0.688508)","(0.727497, 0.643389, 0.238326)","(-0.282459, 0.596271, 0.75145)","(0.082244, -0.984447, -0.155244)","(-0.129493, -0.990479, -0.0467253)","(0.0759599, -0.871425, -0.484611)","(0.0438356, -0.882539, -0.468192)",0
176.84,"(0.00370522, -0.00847023, -5.50164e-06)","(0.971711, -0.02024, -0.235305)","(0.025815, 0.999455, 0.0205603)","(0.234771, -0.0260475, 0.971702)","(0.924935, -0.0159509, -0.379791)","(0.025815, 0.999455, 0.0205603)","(0.379272, -0.0287548, 0.924838)","(0.025815, 0.999455, 0.0205603)","(0.784977, -0.465481, 0.408825)","(0.471238, -0.604736, 0.642051)","(0.751879, 0.619717, 0.225009)","(-0.268834, 0.57135, 0.775427)","(0.0863509, -0.987161, -0.134376)","(-0.129011, -0.990815, -0.0405234)","(0.0679121, -0.873502, -0.48206)","(0.0349315, -0.878358, -0.476726)",0
176.88,"(0.00461388, -0.0121359, -1.08899e-05)","(0.972193, -0.0213653, -0.233203)","(0.0263761, 0.999483, 0.0183593)","(0.232694, -0.0239987, 0.972254)","(0.933134, -0.0179942, -0.359078)","(0.0263761, 0.999483, 0.0183593)","(0.358568, -0.0265929, 0.933125)","(0.0263761, 0.999483, 0.0183593)","(0.729061, -0.527712, 0.435879)","(0.437754, -0.654242, 0.616715)","(0.757488, 0.583107, 0.293595)","(-0.264567, 0.55928, 0.785628)","(0.0901057, -0.989277, -0.114947)","(-0.120505, -0.991872, -0.0408508)","(0.0575766, -0.868454, -0.492414)","(0.0220901, -0.866916, -0.497964)",0
176.9,"(0.00461388, -0.0121359, -1.08899e-05)","(0.973396, -0.0226276, -0.228011)","(0.0262129, 0.999577, 0.0125805)","(0.227638, -0.0182159, 0.973576)","(0.94298, -0.0204375, -0.332221)","(0.0262129, 0.999577, 0.0125805)","(0.331835, -0.0205332, 0.943114)","(0.0262129, 0.999577, 0.0125805)","(0.653488, -0.579887, 0.486502)","(0.395764, -0.691995, 0.60375)","(0.748476, 0.570147, 0.338697)","(-0.274578, 0.577688, 0.768689)","(0.0910114, -0.990454, -0.103524)","(-0.110933, -0.992978, -0.0410927)","(0.0470528, -0.858894, -0.509988)","(0.00372034, -0.854146, -0.520019)",0
176.94,"(0.00461388, -0.0121359, -1.08899e-05)","(0.97469, -0.028686, -0.221714)","(0.0282041, 0.999583, -0.00622325)","(0.222024, -0.000131768, 0.975041)","(0.956575, -0.0275042, -0.290185)","(0.0282041, 0.999583, -0.00622324)","(0.290501, -0.00172909, 0.956873)","(0.0282041, 0.999583, -0.00622325)","(0.513455, -0.683441, 0.518914)","(0.309781, -0.75285, 0.580735)","(0.727955, 0.550367, 0.408873)","(-0.29845, 0.601404, 0.741108)","(0.0904341, -0.991613, -0.0923286)","(-0.110464, -0.993453, -0.0291386)","(0.0420688, -0.869746, -0.491702)","(-0.00519104, -0.861265, -0.50813)",1
176.98,"(0.00659254, -0.00918137, -2.54322e-05)","(0.976621, -0.0429277, -0.21064)","(0.0368167, 0.998751, -0.0337809)","(0.212214, 0.0253561, 0.976894)","(0.971887, -0.0423097, -0.231616)","(0.0368167, 0.998751, -0.0337809)","(0.233184, 0.0251894, 0.972106)","(0.0368167, 0.998751, -0.0337809)","(0.302796, -0.786782, 0.537855)","(0.167748, -0.807846, 0.565018)","(0.681103, 0.535055, 0.499815)","(-0.336441, 0.624324, 0.705002)","(0.0898754, -0.993319, -0.0723806)","(-0.110516, -0.993836, -0.00870839)","(0.0426405, -0.888508, -0.456876)","(-0.0113105, -0.876091, -0.482013)",0
177.0,"(0.00689396, -0.00413133, -2.28582e-05)","(0.978769, -0.0677297, -0.193455)","(0.0570851, 0.996519, -0.0607497)","(0.197112, 0.0488283, 0.979164)","(0.985323, -0.0655066, -0.157629)","(0.0570851, 0.996519, -0.0607497)","(0.161361, 0.0523373, 0.985507)","(0.0570851, 0.996519, -0.0607497)","(0.0350665, -0.835453, 0.548442)","(0.00867254, -0.820159, 0.572069)","(0.63737, 0.489879, 0.594793)","(-0.388456, 0.605502, 0.6946)","(0.0975563, -0.994441, -0.0396124)","(-0.110936, -0.9938, 0.00741521)","(0.0485457, -0.916984, -0.395959)","(-0.00885842, -0.897978, -0.439951)",0
177.04,"(0.00688607, 0.00124196, -1.88203e-05)","(0.983429, -0.0919169, -0.156264)","(0.083803, 0.995163, -0.0512582)","(0.159884, 0.0381548, 0.986398)","(0.994959, -0.0888133, -0.0465745)","(0.083803, 0.995163, -0.0512582)","(0.05068, 0.0498174, 0.997472)","(0.083803, 0.995163, -0.0512582)","(-0.23109, -0.791512, 0.565779)","(-0.160442, -0.77736, 0.608251)","(0.60312, 0.436367, 0.667706)","(-0.466012, 0.575679, 0.671883)","(0.109718, -0.993825, -0.0165198)","(-0.110735, -0.993821, 0.00759109)","(0.053869, -0.928261, -0.368008)","(-0.00307427, -0.900444, -0.434962)",0
177.08,"(0.00674196, 0.00417364, -9.76774e-06)","(0.987208, -0.110541, -0.114896)","(0.106157, 0.993788, -0.0334193)","(0.117617, 0.0212144, 0.992832)","(0.992771, -0.106977, 0.0544267)","(0.106157, 0.993788, -0.0334193)","(-0.0507916, 0.0403217, 0.997895)","(0.106157, 0.993788, -0.0334193)","(-0.434936, -0.692502, 0.575562)","(-0.282774, -0.718251, 0.635731)","(0.599714, 0.368923, 0.710097)","(-0.532991, 0.543775, 0.648251)","(0.121391, -0.992601, 0.0027516)","(-0.110184, -0.9939, 0.00468518)","(0.0563838, -0.934016, -0.352752)","(0.00286828, -0.901193, -0.433408)",0
177.1,"(0.00674196, 0.00417364, -9.76774e-06)","(0.990377, -0.120287, -0.0684483)","(0.12012, 0.992756, 0.00257939)","(0.0675454, -0.0105934, 0.99766)","(0.980996, -0.120057, 0.152422)","(0.12012, 0.992756, 0.00257939)","(-0.151767, 0.0162976, 0.988282)","(0.12012, 0.992756, 0.00257939)","(-0.547416, -0.615136, 0.567401)","(-0.391842, -0.656726, 0.644337)","(0.583175, 0.318997, 0.747093)","(-0.606509, 0.514992, 0.605747)","(0.123176, -0.992385, -0.00044479)","(-0.111249, -0.993793, -0.000323245)","(0.0580953, -0.914758, -0.399803)","(0.00758188, -0.885941, -0.463737)",0
177.14,"(0.00674196, 0.00417364, -9.76774e-06)","(0.991426, -0.124684, -0.0391067)","(0.125107, 0.991629, 0.031951)","(0.0347394, -0.0364959, 0.99873)","(0.975566, -0.129486, 0.177495)","(0.125107, 0.991629, 0.031951)","(-0.180391, -0.00866794, 0.983557)","(0.125107, 0.991629, 0.031951)","(-0.580395, -0.576135, 0.575509)","(-0.455381, -0.626829, 0.632229)","(0.526782, 0.280177, 0.802497)","(-0.632815, 0.507378, 0.584904)","(0.111184, -0.993044, -0.0387524)","(-0.119464, -0.992613, -0.0211554)","(0.0647443, -0.895157, -0.441023)","(0.0165164, -0.883112, -0.468871)",0
177.18,"(0.00674196, 0.00417364, -9.76774e-06)","(0.991822, -0.126401, -0.0176362)","(0.1271, 0.9897, 0.0658696)","(0.00917263, -0.0675928, 0.997671)","(0.969782, -0.137745, 0.201371)","(0.1271, 0.9897, 0.0658696)","(-0.208467, -0.0383039, 0.977279)","(0.1271, 0.9897, 0.0658696)","(-0.61465, -0.552484, 0.562998)","(-0.505567, -0.617393, 0.602684)","(0.379761, 0.206067, 0.901841)","(-0.675848, 0.46, 0.575873)","(0.096533, -0.992306, -0.0775214)","(-0.128008, -0.990918, -0.0411803)","(0.0682222, -0.880421, -0.46926)","(0.025071, -0.884639, -0.465601)",0
177.2,"(0.00777791, 0.00658159, 3.05498e-06)","(0.992033, -0.125657, -0.00902718)","(0.125985, 0.988819, 0.0797739)","(-0.00109309, -0.0802773, 0.996772)","(0.969347, -0.13983, 0.202026)","(0.125985, 0.988819, 0.0797739)","(-0.210936, -0.0518773, 0.976122)","(0.125985, 0.988819, 0.0797739)","(-0.632001, -0.549, 0.546967)","(-0.511203, -0.642901, 0.570394)","(0.205551, 0.0518198, 0.977274)","(-0.738827, 0.350077, 0.57583)","(0.0812323, -0.991454, -0.102076)","(-0.133589, -0.99011, -0.0428574)","(0.0628728, -0.894098, -0.443436)","(0.0296914, -0.916209, -0.3996)",0
177.24,"(0.00777791, 0.00658159, 3.05498e-06)","(0.991691, -0.128093, -0.0118563)","(0.128564, 0.988902, 0.0744598)","(0.00224066, -0.0753998, 0.997151)","(0.966064, -0.141722, 0.215951)","(0.128564, 0.988902, 0.0744598)","(-0.224101, -0.044172, 0.973564)","(0.128564, 0.988902, 0.0744598)","(-0.654445, -0.575728, 0.490141)","(-0.512636, -0.697579, 0.500588)","(0.0527053, -0.123155, 0.990987)","(-0.810152, 0.192505, 0.553711)","(0.0742001, -0.994377, -0.0755515)","(-0.131305, -0.990932, -0.0285056)","(0.043493, -0.917299, -0.395816)","(0.0230806, -0.936418, -0.350128)",0
177.28,"(0.00777791, 0.00658159, 3.05498e-06)","(0.991014, -0.132245, -0.0200463)","(0.133131, 0.989202, 0.0612801)","(0.0117665, -0.0634749, 0.997914)","(0.964594, -0.143517, 0.221273)","(0.133131, 0.989202, 0.0612801)","(-0.227647, -0.0296554, 0.973292)","(0.133131, 0.989202, 0.0612801)","(-0.662155, -0.606257, 0.440458)","(-0.521581, -0.739059, 0.426316)","(-0.0107733, -0.240297, 0.97064)","(-0.851403, 0.0709038, 0.519697)","(0.0701552, -0.996469, -0.046138)","(-0.129169, -0.99151, -0.0149533)","(0.0246434, -0.933538, -0.357629)","(0.0134455, -0.950293, -0.311067)",0
177.3,"(0.00880185, 0.00361676, -1.04475e-05)","(0.990214, -0.135978, -0.0314129)","(0.137568, 0.988923, 0.0557344)","(0.023485, -0.0595253, 0.99795)","(0.963513, -0.146658, 0.223905)","(0.137568, 0.988923, 0.0557344)","(-0.229597, -0.0228976, 0.973016)","(0.137568, 0.988923, 0.0557344)","(-0.656912, -0.64641, 0.388099)","(-0.544511, -0.764524, 0.34498)","(-0.0219642, -0.273335, 0.961668)","(-0.86167, 0.0274506, 0.506726)","(0.0740559, -0.997105, -0.0172203)","(-0.127445, -0.99149, -0.0265446)","(0.00903467, -0.939359, -0.342817)","(0.00399142, -0.936715, -0.350069)",0
177.34,"(0.00890263, 3.27468e-05, -1.49292e-05)","(0.99043, -0.13186, -0.0407616)","(0.134381, 0.988837, 0.064366)","(0.0319125, -0.069193, 0.997093)","(0.966451, -0.14491, 0.212071)","(0.134381, 0.988837, 0.064366)","(-0.218972, -0.0336494, 0.975151)","(0.134381, 0.988837, 0.064366)","(-0.628747, -0.695106, 0.348575)","(-0.541749, -0.781383, 0.309756)","(-0.0216476, -0.253884, 0.966992)","(-0.847872, 0.0424223, 0.528501)","(0.0794647, -0.996821, -0.00573398)","(-0.128039, -0.991018, -0.0386018)","(0.000691714, -0.932311, -0.361656)","(-0.00908755, -0.92278, -0.385219)",0
177.38,"(0.00872674, -0.00377461, -1.46467e-05)","(0.991565, -0.121613, -0.0448163)","(0.124727, 0.989492, 0.0731314)","(0.035562, -0.0780572, 0.996314)","(0.970162, -0.136818, 0.200165)","(0.124727, 0.989492, 0.0731314)","(-0.20795, -0.0458263, 0.977065)","(0.124727, 0.989492, 0.0731314)","(-0.592108, -0.749633, 0.295733)","(-0.513419, -0.804597, 0.29837)","(-0.0273473, -0.259474, 0.965363)","(-0.826088, 0.0684605, 0.559367)","(0.0797439, -0.996814, 0.00177156)","(-0.129944, -0.990577, -0.0432699)","(-0.0022771, -0.926902, -0.375296)","(-0.0212509, -0.912212, -0.409168)",0
177.4,"(0.00845569, -0.00632471, -1.78771e-05)","(0.993162, -0.109445, -0.0406446)","(0.112657, 0.98921, 0.0936542)","(0.0300703, -0.097683, 0.994763)","(0.978388, -0.126291, 0.16373)","(0.112657, 0.98921, 0.0936542)","(-0.173703, -0.0730518, 0.982085)","(0.112657, 0.98921, 0.0936542)","(-0.524461, -0.805271, 0.276548)","(-0.441396, -0.845771, 0.299736)","(0.13776, -0.213818, 0.967111)","(-0.791475, 0.137522, 0.595529)","(0.0736819, -0.997158, -0.0157092)","(-0.134373, -0.990278, -0.0359598)","(0.00213034, -0.921224, -0.389026)","(-0.0238676, -0.914508, -0.403863)",1
177.44,"(0.00845569, -0.00632471, -1.78771e-05)","(0.995118, -0.0949452, -0.026941)","(0.0970217, 0.991931, 0.0816053)","(0.0186741, -0.0839829, 0.996292)","(0.988085, -0.106729, 0.110892)","(0.0970218, 0.991931, 0.0816053)","(-0.118973, -0.0688934, 0.990504)","(0.0970218, 0.991931, 0.0816053)","(-0.420166, -0.857133, 0.297966)","(-0.334147, -0.879461, 0.338961)","(0.349337, -0.0671528, 0.934588)","(-0.728661, 0.252946, 0.636452)","(0.0668095, -0.996815, -0.0435472)","(-0.137346, -0.989976, -0.0329088)","(0.0103789, -0.921783, -0.387568)","(-0.00999173, -0.919298, -0.393435)",0
177.48,"(0.00792148, -0.0026131, -2.70272e-05)","(0.9965, -0.0824646, -0.013655)","(0.0834635, 0.994184, 0.0680599)","(0.00745286, -0.0690144, 0.997588)","(0.994624, -0.0888536, 0.0531812)","(0.0834635, 0.994184, 0.0680599)","(-0.0594433, -0.062388, 0.99628)","(0.0834635, 0.994184, 0.0680599)","(-0.305027, -0.891967, 0.333697)","(-0.220528, -0.902044, 0.371059)","(0.532204, 0.123755, 0.837522)","(-0.658998, 0.363317, 0.658577)","(0.0647969, -0.995275, -0.0723061)","(-0.13889, -0.989402, -0.042347)","(0.0189594, -0.921234, -0.388546)","(0.00899754, -0.914258, -0.405033)",0
177.5,"(0.00763998, 0.00159576, -3.14905e-05)","(0.997671, -0.0673324, -0.0109414)","(0.0673507, 0.997592, 0.0165365)","(0.00947986, -0.0171768, 0.999808)","(0.997657, -0.0683418, 0.00301621)","(0.0673508, 0.997592, 0.0165365)","(-0.00445542, -0.0160251, 0.999862)","(0.0673507, 0.997592, 0.0165365)","(-0.200679, -0.911129, 0.359961)","(-0.129181, -0.904571, 0.406281)","(0.566469, 0.289477, 0.771567)","(-0.609938, 0.440588, 0.658679)","(0.0642043, -0.994923, -0.0774982)","(-0.138741, -0.988962, -0.0520161)","(0.0316474, -0.924065, -0.380923)","(0.0258482, -0.909785, -0.414273)",0
177.54,"(0.00754125, 0.00571945, -3.65789e-05)","(0.99829, -0.0555961, -0.0180367)","(0.0553202, 0.998457, -0.00489029)","(0.0180276, 0.00399542, 0.999829)","(0.998264, -0.0560464, -0.0181089)","(0.0553202, 0.998457, -0.00489029)","(0.0181046, 0.00409887, 0.999828)","(0.0553202, 0.998457, -0.00489029)","(-0.12138, -0.916897, 0.380219)","(-0.0228901, -0.899235, 0.436866)","(0.5722, 0.362927, 0.735439)","(-0.628636, 0.393054, 0.671062)","(0.0631732, -0.994896, -0.0786861)","(-0.139545, -0.988711, -0.0545701)","(0.0434111, -0.921736, -0.385382)","(0.0292013, -0.901109, -0.432608)",0
177.58,"(0.00751493, 0.00858412, -3.61494e-05)","(0.998827, -0.0405401, -0.0264943)","(0.0401001, 0.999001, -0.0197377)","(0.0274217, 0.0187247, 0.999449)","(0.998389, -0.0407658, -0.0394628)","(0.0401001, 0.999001, -0.0197377)","(0.0403823, 0.0182293, 0.999018)","(0.0401001, 0.999001, -0.0197377)","(-0.0439475, -0.915119, 0.400781)","(0.0940851, -0.878775, 0.46787)","(0.600146, 0.403567, 0.690622)","(-0.653411, 0.306624, 0.692124)","(0.0620141, -0.995029, -0.0779151)","(-0.14137, -0.988967, -0.0442554)","(0.0520548, -0.917044, -0.395375)","(0.0267972, -0.892745, -0.449765)",0
177.6,"(0.00752591, 0.011097, -3.56636e-05)","(0.999121, -0.0252673, -0.033461)","(0.0253008, 0.999679, -0.00103948)","(0.0336836, 0.000232371, 0.999433)","(0.997841, -0.0249132, -0.0607672)","(0.0253008, 0.999679, -0.00103948)","(0.0609908, -0.000153755, 0.998138)","(0.0253008, 0.999679, -0.00103948)","(0.0271584, -0.910145, 0.4134)","(0.240303, -0.832021, 0.499996)","(0.610729, 0.408524, 0.67832)","(-0.661176, 0.185437, 0.726953)","(0.0611265, -0.994923, -0.0799499)","(-0.144779, -0.989012, -0.0298938)","(0.0557631, -0.906985, -0.417455)","(0.0195537, -0.877008, -0.480078)",0
177.64,"(0.00752591, 0.011097, -3.56636e-05)","(0.999343, -0.00665283, -0.0356242)","(0.00771719, 0.999562, 0.0285604)","(0.0358937, -0.0287966, 0.998941)","(0.995434, -0.00391474, -0.0953762)","(0.0077172, 0.999562, 0.0285604)","(0.0957434, -0.0285661, 0.994996)","(0.0077172, 0.999562, 0.0285604)","(0.0563896, -0.912787, 0.404524)","(0.338173, -0.793999, 0.505177)","(0.653684, 0.351096, 0.670395)","(-0.653541, 0.0918465, 0.751298)","(0.0605355, -0.994602, -0.0842757)","(-0.147087, -0.988995, -0.0159318)","(0.0595106, -0.894576, -0.442936)","(0.0170093, -0.859205, -0.511349)",0
177.68,"(0.00752591, 0.011097, -3.56636e-05)","(0.99929, 0.00774444, -0.0368844)","(-0.00579215, 0.998586, 0.0528514)","(0.0375082, -0.0525988, 0.997911)","(0.992511, 0.0125912, -0.121501)","(-0.00579214, 0.998586, 0.0528514)","(0.122282, -0.0514933, 0.991159)","(-0.00579214, 0.998586, 0.0528514)","(0.061119, -0.917366, 0.393324)","(0.410956, -0.766402, 0.493703)","(0.685776, 0.28383, 0.670188)","(-0.637135, 0.0206887, 0.770474)","(0.0598972, -0.994303, -0.0881663)","(-0.148819, -0.988846, -0.00611392)","(0.0628639, -0.885098, -0.461139)","(0.0167607, -0.847989, -0.529748)",0
177.7,"(0.00769045, 0.00896268, -2.49379e-05)","(0.999081, 0.0238918, -0.0355984)","(-0.0209394, 0.996476, 0.0812233)","(0.0375949, -0.0803996, 0.996053)","(0.990138, 0.031995, -0.136394)","(-0.0209394, 0.996476, 0.0812233)","(0.138705, -0.0775132, 0.987296)","(-0.0209394, 0.996476, 0.0812233)","(0.034852, -0.931134, 0.363008)","(0.460152, -0.777672, 0.428352)","(0.729703, 0.175056, 0.660975)","(-0.600076, -0.112449, 0.792)","(0.0604047, -0.994149, -0.0895445)","(-0.14856, -0.988903, 0.000349952)","(0.0634609, -0.880563, -0.46966)","(0.0149149, -0.846023, -0.532937)",0
177.74,"(0.00784823, 0.0039699, -2.22122e-05)","(0.998598, 0.0375746, -0.0372906)","(-0.0322973, 0.991327, 0.127388)","(0.0425354, -0.125929, 0.991127)","(0.987408, 0.0526426, -0.149178)","(-0.0322973, 0.991327, 0.127388)","(0.15572, -0.120465, 0.980428)","(-0.0322973, 0.991327, 0.127388)","(-0.00548246, -0.956333, 0.292229)","(0.481472, -0.808365, 0.33872)","(0.768437, 0.0167429, 0.639707)","(-0.538407, -0.272972, 0.797248)","(0.067022, -0.993683, -0.090018)","(-0.145289, -0.989355, -0.00822616)","(0.0594337, -0.886422, -0.459046)","(0.0104439, -0.863282, -0.504613)",0
177.78,"(0.00828507, -0.00458541, -1.89259e-05)","(0.997933, 0.0511604, -0.0388837)","(-0.0415966, 0.977257, 0.207938)","(0.0492934, -0.205817, 0.977348)","(0.982667, 0.0794253, -0.167504)","(-0.0415966, 0.977257, 0.207938)","(0.181712, -0.196809, 0.963456)","(-0.0415966, 0.977257, 0.207938)","(-0.0400241, -0.981916, 0.185038)","(0.477059, -0.848224, 0.230066)","(0.788833, -0.220545, 0.573675)","(-0.477237, -0.444443, 0.7581)","(0.0770738, -0.992273, -0.0972294)","(-0.141124, -0.988387, -0.0563529)","(0.0528436, -0.892465, -0.44801)","(0.00937504, -0.880978, -0.473064)",0
177.8,"(0.00882906, -0.0131329, -1.37598e-05)","(0.997303, 0.0614808, -0.0400817)","(-0.0472217, 0.955803, 0.29019)","(0.0565357, -0.287489, 0.956114)","(0.982271, 0.0963665, -0.1608)","(-0.0472217, 0.955803, 0.29019)","(0.182507, -0.277616, 0.943197)","(-0.0472217, 0.955803, 0.29019)","(-0.107098, -0.990732, 0.0835525)","(0.431202, -0.892997, 0.128925)","(0.758787, -0.431278, 0.4881)","(-0.444164, -0.573703, 0.688174)","(0.0866018, -0.988215, -0.126223)","(-0.13465, -0.985127, -0.10674)","(0.048214, -0.884528, -0.463988)","(0.00722895, -0.880002, -0.474915)",0
177.84,"(0.00936977, -0.0211366, -9.76916e-06)","(0.996894, 0.0670044, -0.0413958)","(-0.0496055, 0.942388, 0.330823)","(0.0612644, -0.327731, 0.942782)","(0.985429, 0.0997047, -0.137801)","(-0.0496055, 0.942388, 0.330823)","(0.162981, -0.319362, 0.933512)","(-0.0496055, 0.942388, 0.330823)","(-0.190307, -0.980701, 0.0448145)","(0.390105, -0.9181, 0.0700733)","(0.720067, -0.537577, 0.438765)","(-0.456333, -0.647748, 0.610067)","(0.0911007, -0.983159, -0.158425)","(-0.127942, -0.980185, -0.151224)","(0.0503775, -0.86727, -0.495282)","(0.00729205, -0.868761, -0.495178)",0
177.88,"(0.00986097, -0.0271926, -4.05844e-06)","(0.996591, 0.0704576, -0.0429189)","(-0.0520357, 0.940276, 0.336412)","(0.0640718, -0.333034, 0.940735)","(0.989965, 0.0930198, -0.106379)","(-0.0520357, 0.940276, 0.336412)","(0.131342, -0.327475, 0.935687)","(-0.0520357, 0.940276, 0.336412)","(-0.2749, -0.960261, 0.0482646)","(0.365916, -0.929785, 0.0400796)","(0.695048, -0.554522, 0.457617)","(-0.468408, -0.687007, 0.555532)","(0.092654, -0.978437, -0.184599)","(-0.121909, -0.980127, -0.15649)","(0.0558047, -0.848234, -0.526674)","(0.00414263, -0.856046, -0.516883)",1
